FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 06-Sep-2018 
COMMENT	
IMG_Raw	C2-20180605_20180605_oocyte_stg5_phalloidin400_grk546_grkintron_647_30x_SI_gal_ave4_Z_004.oir.ome.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	C2-20180605_20180605_oocyte_stg5_phalloidin400_grk546_grkintron_647_30x_SI_gal_ave4_Z_004.oir.ome__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
140	760	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	1024	1024	
Y_POS	1	768	768	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
21105.8	111806	19272	196.091	207.786	251691	184.219	184.219	606.133	275.413	279.301	2918.63	245.798	226.392	2552	13	152	800	27	150	154	798	802	23	31	434	51.1008	11.538	0.172801	1	1	-1
21252.2	81192	19607.2	209.785	188.819	211721	202.609	202.609	600.46	279.991	280.637	3094.98	252.206	271.951	3647.16	11	153	581	26	151	155	579	583	22	30	396	53.5276	12.0985	0.181196	1	1	-1
21169.7	100869	23145.7	191.03	221.174	309679	161.012	161.012	758.26	268.798	279.942	2989.73	169.669	348.593	2625.68	10	153	721	32	151	155	719	723	28	36	408	56.3347	13.8025	0.206717	1	1	-1
21263.9	114924	8280.13	177.71	211.384	272516	85.9154	85.9154	918.587	279.292	282.253	3078.08	263.914	264.265	2960.13	11	153	822	12	151	155	820	824	8	16	385	44.5364	9.7853	0.146552	1	1	-1
21280.4	115485	15849.1	163.385	231.764	315062	105.992	105.992	1149.89	278.566	282.987	3050.71	280.376	264.768	2929.14	13	153	826	22	151	155	824	828	18	26	395	52.4429	12.7578	0.191071	1	1	-1
21504	97376.7	13650	176.682	214.29	346444	185.967	185.967	925.391	287.249	288.254	3107.16	364.024	356.74	3769.99	10	154	696	18	152	156	694	698	14	22	507	51.8214	14.5507	0.217921	1	1	-1
21553.3	103300	7939.31	873.434	235.055	370733	109.491	109.491	147.653	281.962	280.47	3026.19	273.273	259.508	2619.31	23	155	739	12	153	157	737	741	8	16	466	56.9553	12.2544	0.183531	1	1	-1
21616.4	105266	12322.5	246.175	220.531	311401	133.702	133.702	461.614	283.53	274.791	3027.64	336.382	266.094	3962.46	16	155	753	16	153	157	751	755	12	20	468	50.6639	12.1696	0.18226	1	1	-1
21601	133361	14233.8	100.12	188.75	256433	246.336	246.336	1493.1	283.938	278.219	3129.33	321.013	221.034	3593.82	12	155	954	19	153	157	952	956	15	23	391	43.0807	10.8961	0.163188	1	1	-1
21523.8	142854	10098.3	219.945	215.577	273602	133.25	133.25	526.703	281.347	275.225	3095.55	243.84	193.826	2498.28	14	155	1022	15	153	157	1020	1024	11	19	487	44.1085	12.4345	0.186229	1	1	-1
21699.9	99554.3	11429.5	198.598	213.932	264054	174.155	174.155	480.052	277.19	284.555	2996.03	279.852	294.277	3069.48	10	156	712	16	154	158	710	714	12	20	412	46.7296	10.692	0.160131	1	1	-1
21863.1	82233.8	18288.1	96.4288	190.734	201700	227.823	227.823	1504.06	282.521	284.195	2939.6	303.07	333.81	2328.12	19	157	588	26	155	159	586	590	22	30	363	42.2264	9.98044	0.149474	1	1	-1
21824.3	92683.4	19397.7	241.981	211.361	201450	114.037	114.037	371.013	280.752	277.429	3035.65	264.302	283.4	3437.67	11	157	663	26	155	159	661	665	22	30	363	43.5822	10.5443	0.15792	1	1	-1
22075.4	107153	23236.2	819.275	223.547	366191	103.771	103.771	150.7	279.594	274.938	2942.04	375.434	333.461	3476.21	21	158	766	31	156	160	764	768	27	35	477	51.1637	12.6052	0.188785	1	1	-1
22059.9	98140.1	14668.2	236.395	228.749	289494	157.131	157.131	463.424	279.284	278.237	2968.77	219.889	280.101	3268.21	10	159	702	20	157	161	700	704	16	24	425	48.5442	11.8203	0.177029	1	1	-1
22080.9	101759	24995.5	457.215	226.358	371593	138.943	138.943	387.652	272.561	280.545	3033.7	240.937	258.9	3715.46	12	159	728	33	157	161	726	730	29	37	606	72.3118	15.346	0.229832	1	1	-1
22253.8	103864	11853.3	140.218	223.714	350517	164.658	164.658	803.6	281.03	280.024	3067.92	413.836	263.6	3493.31	12	159	743	16	157	161	741	745	12	20	382	44.3106	12.1053	0.181297	1	1	-1
22059.2	111037	17052.2	224.651	225.226	376051	171.151	171.151	627.639	279.623	277.133	3140.21	219.234	297.414	3372.24	14	159	794	23	157	161	792	796	19	27	465	55.5258	13.2436	0.198345	1	1	-1
22130.5	142851	14292.3	160.34	230.451	326448	118.184	118.184	898.446	285.277	285.861	3030.24	290.478	330.891	2892.3	10	159	1021	20	157	161	1019	1023	16	24	425	48.3088	12.9216	0.193523	1	1	-1
22085.5	108364	5008.27	86.5182	176.542	284931	488.508	488.508	1991	276.117	283.17	3210.46	105.511	423.757	4248.27	28	160	774	6	158	162	772	776	2	10	378	44.4324	9.84986	0.147518	1	1	-1
22443.9	86804.6	22132.5	283.113	222.219	277456	120.243	120.243	387.878	283.517	281.978	2954.72	323.945	284.636	2372.51	15	161	621	31	159	163	619	623	27	35	409	49.0778	11.2036	0.167792	1	1	-1
22365	98149	25310.5	503.754	234.749	356295	116.371	116.371	158.604	283.557	282.703	2999.13	245.031	288.99	2510.46	15	161	702	35	159	163	700	704	31	39	448	43.4804	10.8593	0.162637	1	1	-1
22529	99262.4	19913.4	141.825	223.114	341276	247.044	247.044	827.48	286.283	279.589	2999.16	408.987	282.44	3193.4	13	161	710	27	159	163	708	712	23	31	525	43.9899	10.5739	0.158362	1	1	-1
22338.8	110646	18565.5	4905.05	232.732	435380	24.1476	24.1476	167.769	274.596	286.072	3022.52	218.752	325.622	2605.54	37	161	791	26	159	163	789	793	22	30	402	45.1719	13.0715	0.195769	1	1	-1
22497.8	94372.6	10357.8	422.121	241	406202	62.5289	62.5289	307.115	284.024	274.882	3137.69	237.8	292.62	2757.82	25	162	675	15	160	164	673	677	11	19	421	43.134	11.3956	0.170669	1	1	-1
22699.5	86630.2	7237.54	117.946	165.974	289872	307.273	307.273	1796.35	282.395	277.667	3238.48	299.479	250.25	4197.54	35	163	620	9	161	165	618	622	5	13	369	46.7066	11.1688	0.167272	1	1	-1
22638.6	94775.6	13372.1	278.2	237.066	345324	117.986	117.986	428.146	285.17	279.766	3080.47	238.629	275.624	2732.09	21	163	678	19	161	165	676	680	15	23	421	49.4894	12.9199	0.193497	1	1	-1
22736.7	102902	17302.6	241.797	218.773	333242	133.829	133.829	493.743	283.664	276.164	3145.85	336.735	282.156	2862.56	10	163	736	24	161	165	734	738	20	28	404	55.1615	13.9497	0.20892	1	1	-1
22735	98793.3	18552.4	112.615	199.776	401077	295.459	295.459	1991	274.827	277.736	3199.12	195.036	233.278	4112.4	72	164	707	24	162	166	705	709	20	28	471	44.0653	13.6027	0.203724	1	1	-1
22807.6	104608	26187.7	227.469	211.32	312598	168.141	168.141	753.207	278.289	280.862	2988.17	267.647	307.814	2627.65	9	164	748	36	162	166	746	750	32	40	505	68.2259	14.645	0.219334	1	1	-1
22892.5	109608	10798.4	161.709	237.033	310826	151.047	151.047	754.148	278.309	276.001	3027.46	212.458	268.349	3198.36	11	165	784	15	163	167	782	786	11	19	379	46.3277	11.2636	0.168691	1	1	-1
23084	94124.1	14006.2	123.71	243.224	334968	191.215	191.215	636.156	279.917	276.013	3037.21	263.961	184.132	3366.16	11	166	674	19	164	168	672	676	15	23	410	44.405	10.7042	0.160314	1	1	-1
23089	94868.4	15737.4	72.5348	202.996	293198	330.1	330.1	1991	279.559	274.686	2889.55	268.984	88.4168	537.423	19	166	680	25	164	168	678	682	21	29	356	42.2002	9.52806	0.142699	1	1	-1
23096.6	99192.9	9772.24	199.559	219.272	254120	147.127	147.127	524.906	277.467	283.195	3023.95	276.562	352.855	3692.24	13	166	709	13	164	168	707	711	9	17	394	52.0341	11.8976	0.178187	1	1	-1
